[ 0.05497894 -0.11160859  0.37084371], 992634.25
[-0.00817349 -0.14016391  0.39896593], 22319520.0
[-0.04405962 -0.13445015  0.41198156], 23621576.0
[-0.02392213 -0.1297217   0.39447151], 22518240.0
[-0.00622379 -0.12973436  0.39639086], 19963640.0
[ 0.01604251 -0.12920773  0.40366026], 20256056.0
[ 0.06505235 -0.13291964  0.40368367], 33873776.0
[ 0.07263324 -0.13199505  0.40244909], 19216264.0
[ 0.03655646 -0.13674183  0.40442567], 17755528.0
[ 0.00245951 -0.13406454  0.40627548], 4434950.0
[-0.02490689 -0.13972465  0.40143918], 11471572.0
[-0.06791554 -0.1408518   0.40391227], 11345836.0
[-0.07644312 -0.1440661   0.40004578], 13674004.0
[-0.05783322 -0.16556483  0.33369577], 754475.25
[-0.03851065 -0.16296334  0.44467723], 37669648.0
[-0.01080222 -0.17425585  0.53261393], 15760840.0
[ 0.01615892 -0.18559441  0.56510351], 16409200.0
[ 0.03176552 -0.18662886  0.56302325], 7867870.0
[ 0.05537944 -0.18470866  0.54243527], 42761504.0
[ 0.08124085 -0.18992994  0.44937131], 10522440.0
[ 0.1059976  -0.18463394  0.50665046], 25401952.0
[ 0.09371723 -0.18276351  0.52687239], 599672.5
[-0.06868685 -0.18611265  0.51495562], 4659900.0
[-0.09358245 -0.18567648  0.50629455], 17418600.0
[-0.14351158 -0.1811294   0.50199251], 39547328.0
[-0.1404202  -0.17787607  0.49981098], 19897768.0
[-0.12454604 -0.17590632  0.48398489], 296768.125
[-0.08459437 -0.17372035  0.47145647], 27429016.0
[-0.06530713 -0.17251682  0.4739769 ], 27182976.0
[-0.04530459 -0.16668284  0.48210275], 23545944.0
[ 0.05152038 -0.1523502   0.47023402], 36687792.0
[ 0.07474385 -0.15573764  0.46930695], 26840856.0
[ 0.05398792 -0.14724925  0.46573227], 10989144.0
[ 0.04130619 -0.14524826  0.45865378], 27447448.0
[-0.02480893 -0.14640838  0.44495707], 28512888.0
[-0.06239582 -0.14715677  0.44809319], 38771824.0
[-0.09116068 -0.14941932  0.45670245], 17261352.0
[-0.09902783 -0.1535614   0.46205556], 25701208.0
[ 0.02673373 -0.14021868  0.46457622], 1397951.0
[ 0.05767147 -0.14234008  0.4669627 ], 11675876.0
[ 0.08193178 -0.13698422  0.48437077], 21294664.0
[ 0.05509544 -0.11185975  0.47740472], 18896728.0
[ 0.04971656 -0.10095424  0.46858155], 34765456.0
[ 0.04925237 -0.09601804  0.48400126], 27248000.0
[ 0.02207941 -0.11661471  0.50080089], 898917.25
[-0.02932705 -0.17585838  0.53480593], 39189840.0
[-0.08407251 -0.1657097   0.53237712], 5435214.0
[-0.09082983 -0.15592083  0.52851014], 40702640.0
[-0.06297695 -0.13982742  0.49544238], 42413040.0
[-0.01666332 -0.11330367  0.44645879], 23787976.0
[-3.19338530e-04 -8.43986636e-02  4.88362615e-01], 21368808.0
